YJR098C,-0.02,-0.01,0.56,0.03,0.08,0.79,0.48,0.02,0.66,0.86
YDR077W,-0.2,-0.43,-0.13,-0.08,0.02,-0.13,0.18,0.22,0.41,0.23
YDR203W,-0.8,-0.77,-0.41,-0.41,-1.3,1.24,0.86,-0.24,0.94,1.06
YDR233C,-1.53,-1.79,1.25,-0.23,-0.82,1.23,1.8,1.37,0.52,0.98
YCL055W,-0.33,0.12,-0.2,-0.14,-0.24,0.1,0.18,-0.01,0.2,-0.08
YLR294C,-0.36,-0.23,-0.12,-0.22,-0.2,0.1,0.32,-0.03,-0.02,0.74
YJL084C,-0.69,-0.5,0.16,-0.46,-0.44,-0.14,0.68,0.46,0.13,0.55
YDL117W,-0.31,-0.41,-0.19,-0.94,-0.77,0.2,0.71,0.31,0.75,0.67
YJL117W,-0.97,-0.97,0.84,-0.49,0.46,1.14,-0.4,-0.47,0.6,0.22
YBR202W,-0.52,-0.68,0.16,-0.14,-0.25,-0.06,1.06,0.36,0.39,0.99
YJL048C,0.63,1.57,-0.17,0.69,0.33,-0.61,-0.7,0.28,-0.04,-0.74
YER158C,1.2,1.13,-0.64,-0.27,0.37,-0.4,-0.91,-1.3,0.17,-0.82
YDR483W,0.08,-0.62,-0.04,-0.54,-0.46,0.52,0.31,0.14,0.6,1.13
YGR106C,0.12,0.36,0.11,-0.08,0.09,-0.06,-0.08,0.08,-0.34,-0.53
YJL222W,0.41,-0.06,-0.03,-0.47,0.12,-0.17,-0.14,-0.33,-0.33,-0.49
YCR090C,0.05,-0.45,0.1,-0.47,-0.47,0.26,0.19,0.39,0.76,0.55
YHR047C,-0.32,-0.3,0.04,-0.22,-0.24,0.24,0.21,-0.13,0.09,0.2
YGR232W,-0.19,0.22,0.41,0.43,0.25,-0.24,-0.69,0.07,-0.91,-0.19
YLR395C,-0.23,0.09,0.14,-0.12,-0.22,0.28,0.24,0.48,0.84,0.78
YGL123W,-0.02,-0.01,0.07,0.05,-0.21,-0.06,0.34,0.32,0.43,0.38
YGL091C,0.5,0.4,0.02,-0.49,0.66,-0.08,-0.12,-0.18,-0.55,-0.48
YFL036W,0,-0.4,-0.18,-0.21,-0.15,0.34,-0.07,-0.09,0.32,0.51
YDR399W,0.51,0.49,0.31,0.03,0.31,0.27,0.1,0.05,-0.08,-0.24
YCR020C,0.17,-0.24,0,-0.13,0.29,-0.22,-0.13,-0.45,-0.37,-0.54
YJL136C,-0.56,-0.73,0.18,0.03,-0.11,0.41,0.5,0.22,-0.02,0.18
YLR011W,0.39,0.29,-0.06,0.46,0.2,-0.24,0.1,0.14,-0.14,-0.08
YDR197W,0.31,-0.03,0.24,-0.11,0.44,0.19,-0.09,-0.53,-0.72,-0.64
YDL131W,0.18,0.37,0,0.44,-0.06,-0.07,-0.09,0.28,-0.19,-0.58
YPR020W,0.12,-0.35,-0.05,-0.48,-0.45,0.52,0.4,0,0.65,0.45
YLR027C,1.21,1.34,-0.04,-0.46,0.06,-0.58,-0.73,-0.62,0.21,-0.61
YKL163W,0.64,1.94,0.61,1.37,1.48,-1.58,-0.56,0.22,-0.93,-1.54
YCL049C,-1.23,-0.91,0.76,-0.21,-0.12,0.43,0.98,0.48,-0.12,0.15
YIL043C,0.49,0.3,0.1,-0.13,0.27,-0.02,-0.07,-0.05,0.07,-0.02
YGR271W,1.11,2.52,-0.59,0.67,0.81,-1.25,-1.08,-0.47,0.48,-0.6
YGL103W,0.14,1.1,0.28,-0.28,0.33,-0.1,0.01,-0.1,-0.57,-0.11
YDR103W,0.35,0.3,0.2,0.25,0.32,-0.21,0.15,0,-0.12,0.08
YGL063W,-1.08,-1.7,0.9,-0.61,-0.77,1,1.63,0.75,0.07,0.87
YLR367W,0.19,0.45,0.23,0.38,0.12,0.1,0.07,-0.04,-0.58,-0.08
YDL090C,-0.15,-0.81,0.35,-0.64,-0.09,0.68,0.38,-0.25,0.19,0.33
YOR192C,0.02,-0.12,0.32,-0.08,0.01,0.09,0.2,0.25,0.54,0.76
YNR050C,-0.45,-0.37,0.04,-0.27,0,-0.01,0.29,-0.17,-0.01,0.06
YLR463C,0.22,0.2,0.16,0.07,0.34,-0.22,0.07,0.15,-0.72,-0.25
YKL130C,-0.66,-0.54,-0.21,-0.62,-0.24,0.09,-0.04,-0.47,0.04,-0.47
YER105C,-0.46,-0.33,0.09,-0.33,-0.1,0.14,0,-0.2,-0.07,-0.06
YDL225W,0.38,0.77,0.47,-0.15,0.42,-0.19,0.42,-0.27,-0.29,-0.36
YNL102W,0.17,-0.12,-0.66,-0.79,-0.47,0.72,0.19,-0.47,0.95,0.71
YML073C,0.25,0.71,0.12,0.45,0.24,-0.03,-0.35,0.35,-0.23,-0.23
YHL050C,-2.73,-0.14,0.05,-0.39,-0.53,-0.15,0.99,-0.43,0.69,0.77
YGR094W,0,-0.35,0.03,-0.46,-0.23,0.1,0.69,0.2,0.62,0.37
YDR433W,-0.23,-0.53,-0.05,-0.15,-0.15,-0.01,-0.08,0.05,-0.08,0.42
YDR417C,0.37,1.73,0.11,-0.58,0.43,0.07,-0.13,-0.98,-1.3,-1.67
YER178W,0.04,0.35,0.21,0.15,0.31,-0.38,0.04,0.18,-0.27,-0.13
YGR228W,-0.42,-0.06,0.35,0.25,-0.24,0.17,0.39,0.44,0.39,0.81
YCR041W,-0.78,-0.41,0.11,-0.23,-0.78,0,0.6,0.32,-0.23,0.47
YNL160W,0.38,0.64,0.26,0.1,0.6,0.11,-0.23,-0.27,0.03,-0.1
YGR214W,-0.11,0.11,-0.23,0.09,-0.39,0.25,0.33,0.09,0.24,0.52
YJL044C,-0.08,-0.78,-0.2,-0.55,-0.38,0.26,0.47,-0.24,0.51,0.05
YHR163W,-0.62,-0.59,0.08,-0.06,-0.28,0.18,0.38,-0.18,-0.06,0.35
YGR069W,-0.26,0.04,-0.16,-0.07,-0.3,-0.1,0,0.24,0.29,0.31
YDR418W,-0.2,-0.72,-0.26,-0.64,-0.31,0.48,-0.26,-0.68,0.43,0.07
YDL213C,0.18,0.16,-0.06,0.18,0.16,-0.22,-0.11,0.13,-0.22,-0.36
YLR130C,-0.19,-0.42,0.07,-0.25,-0.27,0.42,0.23,0.2,2.12,0.48
YEL007W,0.35,0.57,0.23,0.19,0.3,0.07,-0.06,0.13,0.25,-0.32
YJL194W,-0.39,-0.11,0.03,0.08,-0.3,0.16,0.21,0.03,0.15,0.62
YKL116C,0.39,-0.17,1.11,1.12,1.61,-0.31,0.12,0.29,-0.81,-0.96
YDL022W,-0.2,-0.22,-0.02,-0.35,0.01,0.03,-0.02,0.08,0.27,0.32
YDR101C,-0.4,-0.03,-0.11,0.06,-0.14,0.03,-0.14,0.06,0.34,0.06
YPL237W,0.31,0.49,-0.07,0.28,1.1,-0.46,-0.48,-0.39,-0.17,-0.68
YJR125C,-0.82,-1.17,0.23,-0.38,-0.99,1.11,-1.11,0.51,0.84,1.5
YMR007W,-0.09,-0.43,-0.05,-0.41,-0.03,0.31,0.53,0.12,0.06,0.23
YOL039W,0.27,-0.19,0.09,-0.09,0.42,-0.16,-0.31,-0.51,-0.78,-0.13
YAL040C,0.06,-0.36,0.17,0.1,-0.04,0.39,0.22,0.43,0.33,0.7
YGR058W,0.29,0.36,-0.05,-0.02,0.13,-0.16,-0.1,0.21,-0.29,-0.1
YNL329C,-0.47,-0.45,0.12,-0.13,-0.23,0.02,0.53,0.09,-0.11,0.73
YJR118C,0.17,0.14,0.09,-0.18,0.19,-0.05,-0.06,0.19,-0.21,-0.11
YDR139C,-0.8,-0.24,-0.12,-0.12,-0.45,-0.27,-0.01,0.18,0.09,0.65
YGR191W,-0.45,-0.03,0.02,0.04,-0.31,-0.12,0.04,0.44,0.8,0.26
YKL189W,0.65,0.58,0.01,0.31,0.96,-0.53,-0.75,-0.24,-0.46,-0.28
YDR385W,0.56,0.79,-0.43,-0.31,0.1,-0.45,-0.88,-0.51,-0.12,-0.53
YHR214C-B,-0.73,-0.96,-0.41,-0.53,-0.41,0.1,-0.22,-0.5,-0.12,0.16
YGR092W,-0.01,-0.3,-0.37,-0.07,-0.26,0.3,0.19,-0.2,0.18,0.58
YOR018W,0.07,0.15,0.88,1.07,1.26,-0.39,0.26,0.59,-1.39,-1.04
YDR493W,1.38,0.85,-0.1,0.1,1.22,-0.32,-1.18,-0.75,-0.07,-1.47
YGL047W,-0.7,-0.32,0.12,-0.18,-0.21,-0.35,-0.08,-0.01,0.4,0.01
YKL178C,0.23,-0.25,0.15,-0.03,0.28,0,-0.08,-0.2,-0.53,-0.38
YDL050C,-0.49,-0.12,-0.11,-0.35,-0.7,0,0.25,0.23,0.65,0.66
YMR141C,0.45,0.5,0.31,0.3,0.75,-0.04,0.01,-0.26,-0.08,-0.25
YKR057W,-0.24,-0.45,-0.21,-0.27,-0.3,0.1,0.16,-0.01,-0.1,0.65
YNL078W,-0.48,-0.18,0.16,-0.2,-0.32,0.12,-0.06,-0.06,0.5,0.65
YIL052C,0.4,0.06,0.06,-0.14,0.28,0.03,-0.18,-0.16,-0.24,-0.84
YLR297W,-0.82,-0.4,-0.28,-0.38,-0.32,0.6,-0.36,-0.18,0.75,0.8
YDR193W,0.2,-0.05,-0.14,0.13,0.17,0.02,-0.24,-0.32,-0.68,-0.66
YLR075W,-0.16,-0.43,0.32,-0.36,-0.76,0.54,0.43,0.57,0.94,0.92
YEL069C,0.09,0.35,-0.03,0.06,0.25,-0.19,-0.07,0.06,-0.15,0.05
YLR167W,-0.07,1.21,0.64,1.18,1.51,-0.9,-0.48,0.33,-0.49,-1.16
YER190W,-0.15,-0.31,-0.25,-0.19,-0.19,0.2,0.07,-0.13,0.36,-0.21
YLR305C,1.08,0.73,0.18,0.22,1.45,-0.38,-0.43,-0.89,-0.67,-1.23
YDL067C,0.1,0.13,0.1,-0.16,0.08,-0.04,-0.02,-0.08,-0.54,-0.45
YNL105W,-1.37,-1.22,0.59,-0.5,-1.19,0.16,0.79,1.2,0.59,0.2
YGL165C,0.15,0.43,0.16,-0.19,0.07,-0.19,-0.01,-0.04,-0.19,-0.07
YNR044W,0.37,0.19,0.28,0.12,0.38,-0.16,0.08,-0.22,-0.32,-0.13
YIL008W,-0.17,-0.45,0,-0.65,-0.23,0.54,0.48,-0.23,0.36,0.32
YLR239C,-0.37,-0.39,0.44,-0.28,-0.17,0.11,0.25,-0.22,0.25,0.19
YGR264C,-0.1,0.41,0.12,0.46,0.73,-0.9,0.03,0,-0.4,0.04
YNL331C,-0.84,-1.15,-0.43,-0.79,-0.06,0.62,0.14,-0.47,0.32,-0.3
YNL317W,0,-0.02,-0.24,-0.07,-0.29,0.25,0.3,0.27,0.41,0.34
YAL065C,-0.43,-0.1,-0.13,0.4,0.62,-1,-0.84,-0.72,-0.57,-1.03
YMR103C,-0.02,-0.85,-0.12,-0.6,-1.1,0.27,0.1,0.02,0.35,0.92
YCL019W,0.52,0.55,0.11,0.06,0.29,0.05,0.34,0.11,-0.11,-0.19
YBR054W,0.23,0.54,0.12,0.36,0.19,-0.1,-0.06,0.06,-0.27,-0.6
YEL077C,-0.5,-0.45,0.23,-0.2,-0.45,0.5,0.4,0.41,0.63,0.51
YDR045C,-0.01,0.06,0.24,0.2,0.41,-0.5,-0.36,0,-0.38,-0.55
YJR129C,-0.08,-0.08,0.02,-0.45,-0.32,0.39,0.3,0.1,0,0.24
YGR177C,0.31,0.41,0.38,0.47,1.26,-0.18,-0.72,-0.68,-0.4,-0.37
YBL099W,0.01,-0.04,0.22,0.13,0.59,-0.14,0.17,-0.24,-0.59,-0.49
YBL061C,-0.21,-0.13,-0.04,-0.05,0.58,-0.52,-0.31,-0.35,-1.42,-0.98
YIL009W,-0.64,-0.49,-0.24,0.22,-0.24,-0.18,-0.3,0.62,0.55,0.81
YLR237W,0.15,0.8,-0.05,0.71,0.12,-0.13,-0.1,0.52,-0.37,-0.2
YGL053W,0.27,0.84,0.17,0.55,0.63,-0.71,-0.63,0.11,-0.07,0.42
YBR200W,0.22,-0.06,0.14,-0.01,0.15,-0.06,0.16,-0.07,-0.52,-0.61
YLL054C,0,0.64,0,0.3,-0.09,-0.4,0.01,0.19,-0.37,-0.02
YJR051W,0.06,-0.03,-0.03,-0.07,-0.04,-0.41,-0.2,0.16,-0.2,-0.15
YHR020W,-0.14,-0.22,0.26,-0.04,-0.25,-0.07,0.14,-0.11,0.19,0.28
YIL090W,0.24,0.91,-0.2,0.58,0.42,-0.56,-0.38,0.03,0.17,-0.31
YCR042C,-0.03,0.06,0.03,-0.32,-0.42,0.15,0.33,-0.06,0.73,0.75
YHR218W,0.21,0.54,0.13,0.17,0.14,-0.03,-0.25,-0.04,-0.5,-0.53
YEL033W,0.26,0.17,0.23,0.24,0.38,0.11,0.06,-0.04,-0.04,-0.08
YLR291C,0.12,0.12,0.36,0.31,0.5,-0.12,0.16,-0.12,-0.68,-0.37
YLR079W,-0.4,0.03,0.12,-0.13,-0.34,0.25,0.28,0.63,0.52,0.69
YLR448W,-0.32,0.05,-0.07,0.18,0.11,-0.02,0.2,-0.14,0.97,0.84
YER111C,-0.42,-0.08,-0.24,-0.08,-0.14,0.08,-0.27,0.08,0.31,0.19
YOR341W,-1.51,0.15,-0.49,0.16,-1.19,0.65,-0.84,0.36,0.54,1.16
YGL031C,0.41,0.37,0.36,0.11,0.48,0.14,0.2,-0.12,-0.35,-0.26
YGL153W,-0.1,-0.05,0.21,0.05,-0.27,0.12,0.14,0.46,0.53,0.21
YKL181W,-0.56,-0.44,0.1,-0.19,-0.1,0.1,-0.17,0.28,0.18,0.14
YLL066C,0.3,-0.09,0.07,0.16,0.3,-0.12,-0.2,0.11,-0.41,0.19
YGL017W,-1.33,-1.91,1.11,-0.31,-1.12,0.85,1.79,1.24,0.3,1.33
YNL057W,-0.4,-0.35,-0.2,-0.4,-0.35,-0.04,0.12,0.1,0.18,0.43
YEL076C-A,0.8,0.7,-0.23,-0.15,0.5,-0.15,-0.34,-0.48,0.12,-0.25
YDR447C,-1.37,-0.44,-0.78,-0.69,-0.99,0.8,-0.6,-0.52,1.31,-0.1
YLR467W,-0.03,-0.67,-0.16,-0.01,-0.18,0.1,-0.1,0.12,0.86,0.74
YDL041W,-0.29,-0.19,-0.05,-0.87,-0.52,0.14,0.24,0.07,0.23,0.51
YPL081W,0.33,0.2,0.32,-0.1,0.31,-0.11,0.03,-0.09,-0.25,-0.76
YKR026C,-0.26,-0.51,0.42,-0.05,-0.03,0.29,0.19,0.36,0.33,0.43
YLR462W,0.18,0.12,0.82,0.88,1.16,-0.49,0.52,0.54,-0.7,-0.35
YPR203W,0.15,0.28,0.45,0.55,0.4,-0.24,-0.32,0.29,-0.65,-0.42
YNL058C,0.56,-0.24,0.18,-0.07,0.11,-0.4,0.38,-0.22,-1.34,-0.59
YEL039C,-0.11,-0.82,0,-0.19,-0.39,0.37,0.26,-0.09,0.35,0.44
YKL091C,0.04,-0.27,0.11,-0.79,-0.31,0.35,0.17,-0.25,0.49,0.52
YGR033C,0.77,0.29,-0.01,-0.33,0.37,-2.05,0.05,-0.19,-0.01,-0.29
YDR113C,-0.97,-0.95,0.82,-0.37,0.12,0.6,0.42,0.14,0.3,0.14
YLR380W,0.3,-0.15,-0.12,-0.53,-0.31,0.63,0.08,-0.27,0.98,0.42
YGR211W,0.42,-0.17,-0.07,-0.39,0.27,-0.11,-0.05,-0.49,-0.54,-0.46
YLR268W,0.25,0.2,0.53,0.7,0.84,-0.06,0.22,0.21,-0.79,-0.82
YOL002C,0.27,0.16,0.2,-0.26,0.3,0.05,-0.03,-0.35,-0.3,-0.32
YIL037C,-0.92,-1.06,-0.17,-0.68,-0.09,1.01,-0.13,-0.57,0.45,0.29
YDL107W,-0.09,-0.11,-0.09,-0.61,-0.66,0.41,0.07,0.31,0.72,0.45
YLR142W,-0.02,0.23,-0.13,0.21,0.05,-0.02,-0.18,-0.35,-0.54,-0.09
YPR194C,-0.44,-0.29,0.01,0.29,-0.32,0.08,0.38,0.3,0.15,0.4
YGL217C,0.17,0.31,0.12,-0.17,-0.05,-0.03,-0.15,-0.1,-0.3,-0.37
YJR150C,0.56,0.81,0,0.23,0.34,-0.36,-0.13,0.05,0.03,0.45
YNR011C,-0.22,-0.06,0.22,-0.31,-0.31,0.12,-0.34,-0.22,0.7,0.17
YDR451C,-0.05,0.16,-0.19,-0.25,-0.36,0.08,0.33,0.04,0.45,0.3
YGR113W,0.15,0.16,0.12,-0.12,0.24,-0.37,0.12,-0.25,-0.35,-0.33
YGL055W,0.5,0.82,0.3,0.68,0.92,-0.88,-0.61,-0.07,0.01,-0.95
YHR071W,0.18,0.1,-0.1,-0.08,0.18,-0.81,-0.38,-0.36,-0.38,-0.67
YBL052C,-0.5,-0.65,-0.2,0.06,-0.2,-0.15,0.14,-0.17,0.33,0.13
YLL032C,-0.12,0.11,-0.18,-0.35,0.04,-0.27,-0.03,-0.21,-0.51,-0.3
YNL043C,0.01,0.02,0.16,0.02,0.32,-0.38,-0.14,0.16,-0.13,-0.5
YCR081W,-0.14,-0.81,0.5,-0.47,-0.17,0.06,0.1,-0.21,0.5,0.43
YHR146W,-0.3,-0.17,0.12,0.2,0,0.06,-0.01,0.11,0.23,0.03
YDR476C,0.72,0.72,0.67,0.48,0.92,0.1,0.4,0.19,-0.07,-0.21
YPR158W,-0.18,-0.32,-0.03,-0.26,-0.06,-0.1,-0.02,-0.26,0.08,0.12
YOR288C,0.64,0.18,0,-0.36,0.38,-0.17,-0.19,-0.42,-0.52,-0.79
YDL055C,-0.02,-0.43,0.2,-0.44,-0.08,0.44,0.35,-0.08,0.24,0.56
YLL021W,-0.55,0.01,-0.13,-0.04,-0.24,0.12,0.01,0.2,0.28,0.59
YDR434W,-0.26,-0.44,-0.03,0.22,-0.17,0.02,0.25,0.09,0.22,0.77
YMR105C,0.31,0.32,0.24,0.02,0.23,-0.08,-0.13,0.06,0,-0.11
YPL144W,0.25,-0.16,0.14,-0.14,0.18,-0.04,-0.16,-0.3,-0.47,-0.31
YCLX05C,-0.46,-0.26,0.83,0.48,-0.59,0.5,0.66,1.12,0.82,0.7
YCLX06C,0.17,0.44,-0.01,-0.01,0.17,0.07,-0.2,-0.2,-0.32,0.09
YLR437C,0.19,0.33,0.3,0.02,0.81,0.05,0.19,-0.06,-0.55,-0.13
YNL087W,-0.26,-0.36,-0.1,-0.05,-0.26,0.18,0.32,0.03,0.34,0.88
YML125C,-1.02,-1.21,0.44,-0.1,-0.46,0.46,0.66,0.62,0.58,1.31
YKR034W,0.25,0.43,0.27,0.31,0.41,-0.45,-0.07,0.07,-0.61,-0.29
YKR011C,2.76,1.05,0.47,0.02,1.83,-0.12,-0.42,-1.1,-1.3,-0.92
YPR165W,-0.33,-0.63,0.33,-0.31,-0.23,0.29,0.59,-0.44,0.07,0.37
YML098W,-0.34,-0.43,0.25,-0.25,-0.16,-0.13,0.13,0.2,0.18,0.45
YDL074C,0.31,0.78,-0.13,0.2,0.07,-0.18,-0.15,-0.01,-0.87,0.37
YHR070W,0.32,0.23,-0.1,-0.33,-0.05,-0.1,-0.25,-0.12,-0.39,-0.25
YNL155W,0.58,0.08,0.23,0.27,0.48,0.11,0.16,0.16,-0.24,-0.11
YKR001C,0.04,0.52,0.05,-0.03,0.36,-0.64,-0.43,0.1,0.02,-0.1
YKL015W,-0.11,-0.11,-0.07,-0.15,-0.03,-0.22,-0.18,0.03,-0.42,-0.59
YOR241W,0.4,0.61,-0.19,-0.09,0.29,-0.12,-0.19,0.12,0.06,-0.52
YCR085W,0.28,0.4,0.1,0,0.39,0.16,0,-0.35,-0.52,-0.52
YKR037C,-0.07,-0.19,-0.23,-0.13,-0.27,0.03,0.33,0.32,0.48,0.61
YNR076W,0.56,0.11,-0.19,-0.17,0.54,-0.07,-0.59,-0.79,-0.21,-1.02
YJL186W,-0.2,-0.22,0.11,-0.38,-0.27,0.19,0.26,0.09,0.25,0.25
YNL062C,0.3,-0.13,0.04,0.01,0.34,-0.08,-0.1,-0.41,-1.17,-1.17
YLR209C,0.43,0.31,0.22,-0.06,0.33,0.13,-0.09,0.01,-0.04,-0.05
YIL164C,1.36,2.14,-0.46,0.76,1.02,-0.52,-1.67,-0.73,0.75,-1.39
YKR003W,-0.49,0.1,-0.27,-0.38,-0.35,0.34,-0.25,-0.22,0.6,0.97
YDR274C,-0.51,-0.15,0.01,0.01,-0.39,0.14,0.37,0.33,0.15,0.79
YHR056C,0.46,0.29,0.22,-0.08,0.27,0.11,0.21,-0.02,-0.19,0.22
YER063W,0.05,0.45,0.31,0.14,0.39,-0.16,0.19,0.24,-0.54,-0.82
YKL050C,-0.49,-1.26,-0.17,0,-0.03,0.44,-0.27,-0.24,0.37,0.71
YLL043W,0.1,0.3,0.15,0.18,0.1,-0.07,0.04,0.28,-0.51,-0.53
YOR281C,-0.07,-0.42,-0.04,-0.46,-0.04,0.32,0.11,0.01,0.01,0.12
YNL030W,-0.29,-0.52,-0.1,-0.01,-0.46,-0.17,0.44,0.43,0.43,0.29
YHL043W,0.17,0.17,-0.18,-0.05,0.13,-0.15,-0.05,-0.01,-0.11,0.04
YDR414C,0.11,-0.7,0.11,-0.32,-0.32,0.31,0.45,0.09,0.4,1.05
YNR008W,0.37,0.14,-0.08,-0.04,0.15,-0.08,0.07,-0.28,-0.24,0.05
YOR323C,-0.59,-0.46,0.07,-0.01,-0.48,0.21,0.89,-0.02,-0.16,0.79
YIL129C,0.3,0.13,-0.13,0.08,-0.03,-0.25,-0.19,0.19,-0.3,-0.32
YER134C,-0.16,-0.11,0.22,0.11,-0.09,0.13,-0.03,0.07,0.32,-0.03
YEL072W,-0.45,-0.33,0,-0.42,-0.58,0.6,0.6,0.46,0.91,0.76
YCL030C,0.01,-0.09,0.03,-0.3,-0.34,0.19,0.1,0.29,0.57,-0.11
YJR137C,0.24,0.11,0.95,0.87,1.13,-0.37,0.3,0.32,-0.43,-0.73
YOR245C,-0.28,-0.32,0.01,-0.37,-0.07,0.26,0.02,0.04,0.08,-0.12
YDR256C,-0.01,0.18,0.86,1,1.22,-0.51,0.23,0.49,-0.97,-0.32
YKL048C,-0.39,-0.07,-0.12,0.03,-0.22,0.38,0.06,0.12,0.05,0.3
YPL218W,0.15,0.18,0.13,0.05,0.38,0.06,0.12,-0.07,-1.07,-0.82
YNL016W,0.09,-0.93,0.07,-0.51,-0.66,0.68,0.49,-0.11,0.16,0.36
YGL214W,-0.1,-0.61,0.31,0.02,-0.01,0.18,0.48,0.29,0.22,0.87
